XID,Unit Type,Unit Size,Area Type,Price,Possession Date
419500,3 BHK,1420 sq.ft,Super Area,1.49 Cr,Possession by Dec'28
419500,3 BHK,1430 sq.ft,Super Area,1.50 Cr,Possession by Dec'28
419500,3 BHK,1650 sq.ft,Super Area,1.73 Cr,Possession by Dec'28
419500,3 BHK,1675 sq.ft,Super Area,1.75 Cr,Possession by Dec'28
419500,2 BHK,930 sq.ft,Super Area,97 Lac,Possession by Dec'28
419500,2 BHK,1180 sq.ft,Super Area,1.22 Cr,Possession by Dec'28
419500,2 BHK,1185 sq.ft,Super Area,1.23 Cr,Possession by Dec'28
419500,2 BHK,1190 sq.ft,Super Area,1.23 Cr,Possession by Dec'28
419500,2 BHK,1200 sq.ft,Super Area,1.25 Cr,Possession by Dec'28
419500,1 BHK,970 sq.ft,Super Area,92.7 Lac,Possession by Dec'28
426518,3 BHK,1451 sq.ft,Super Area,1.33 Cr,Possession by Feb'27
426518,3 BHK,1464 sq.ft,Super Area,1.34 Cr,Possession by Feb'27
426518,3 BHK,1528 sq.ft,Super Area,1.40 Cr,Possession by Feb'27
426518,3 BHK,1546 sq.ft,Super Area,1.41 Cr,Possession by Feb'27
426518,3 BHK,1549 sq.ft,Super Area,1.42 Cr,Possession by Feb'27
426518,3 BHK,1608 sq.ft,Super Area,1.47 Cr,Possession by Feb'27
426518,3 BHK,1611 sq.ft,Super Area,1.47 Cr,Possession by Feb'27
426518,3 BHK,1680 sq.ft,Super Area,1.54 Cr,Possession by Feb'27
426518,3 BHK,1686 sq.ft,Super Area,1.54 Cr,Possession by Feb'27
426518,3 BHK,1687 sq.ft,Super Area,1.54 Cr,Possession by Feb'27
426518,2 BHK,1113 sq.ft,Super Area,97.6 Lac,Possession by Feb'27
426518,2 BHK,1168 sq.ft,Super Area,1.02 Cr,Possession by Feb'27
426518,2 BHK,1172 sq.ft,Super Area,1.02 Cr,Possession by Feb'27
426518,2 BHK,1186 sq.ft,Super Area,1.04 Cr,Possession by Feb'27
426518,2 BHK,1225 sq.ft,Super Area,1.07 Cr,Possession by Feb'27
426518,2 BHK,1229 sq.ft,Super Area,1.12 Cr,Possession by Feb'27
426518,2 BHK,1234 sq.ft,Super Area,1.08 Cr,Possession by Feb'27
426518,2 BHK,1237 sq.ft,Super Area,1.13 Cr,Possession by Feb'27
426518,2 BHK,1289 sq.ft,Super Area,1.12 Cr,Possession by Feb'27
426518,2 BHK,1298 sq.ft,Super Area,1.13 Cr,Possession by Feb'27
426518,2 BHK,1302 sq.ft,Super Area,1.19 Cr,Possession by Feb'27
426518,2 BHK,1303 sq.ft,Super Area,1.19 Cr,Possession by Feb'27
423236,3 BHK,1755 sq.ft,Super Area,2.48 Cr,Possession by Dec'27
423236,3 BHK,1765 sq.ft,Super Area,2.49 Cr,Possession by Dec'27
423236,3 BHK,1773 sq.ft,Super Area,2.47 Cr,Possession by Dec'27
423236,3 BHK,1775 sq.ft,Super Area,2.51 Cr,Possession by Dec'27
423236,3 BHK,1785 sq.ft,Super Area,2.52 Cr,Possession by Dec'27
423236,3 BHK,1788 sq.ft,Super Area,2.49 Cr,Possession by Dec'27
423236,3 BHK,1795 sq.ft,Super Area,2.54 Cr,Possession by Dec'27
423236,3 BHK,1805 sq.ft,Super Area,2.55 Cr,Possession by Dec'27
423236,3 BHK,1815 sq.ft,Super Area,2.56 Cr,Possession by Dec'27
423236,3 BHK,1818 sq.ft,Super Area,2.54 Cr,Possession by Dec'27
423236,3 BHK,1825 sq.ft,Super Area,2.58 Cr,Possession by Dec'27
423236,3 BHK,1835 sq.ft,Super Area,2.59 Cr,Possession by Dec'27
423236,3 BHK,1845 sq.ft,Super Area,2.61 Cr,Possession by Dec'27
423236,3 BHK,1945 sq.ft,Super Area,2.75 Cr,Possession by Dec'27
423236,3 BHK,1955 sq.ft,Super Area,2.76 Cr,Possession by Dec'27
423236,3 BHK,1962 sq.ft,Super Area,2.74 Cr,Possession by Dec'27
423236,3 BHK,2724 sq.ft,Super Area,3.85 Cr,Possession by Dec'27
423236,2 BHK,1411 sq.ft,Super Area,1.99 Cr,Possession by Dec'27
423236,2 BHK,1481 sq.ft,Super Area,2.09 Cr,Possession by Dec'27
423236,5 BHK,1962 sq.ft,Super Area,2.77 Cr,Possession by Dec'27
423236,5 BHK,1963 sq.ft,Super Area,2.77 Cr,Possession by Dec'27
423236,4 BHK,2279 sq.ft,Super Area,3.22 Cr,Possession by Dec'27
423236,4 BHK,2616 sq.ft,Super Area,3.62 Cr,Possession by Dec'27
423236,4 BHK,2617 sq.ft,Super Area,3.70 Cr,Possession by Dec'27
423236,4 BHK,3543 sq.ft,Super Area,5.01 Cr,Possession by Dec'27
428040,2 BHK,1150 sq.ft,Super Area,1.06 Cr,Possession by Dec'27
428040,2 BHK,1290 sq.ft,Super Area,1.20 Cr,Possession by Dec'27
428040,2 BHK,1420 sq.ft,Super Area,1.32 Cr,Possession by Dec'27
428040,2 BHK,1531 sq.ft,Super Area,1.42 Cr,Possession by Dec'27
428040,2 BHK,1620 sq.ft,Super Area,1.50 Cr,Possession by Dec'27
428040,2 BHK,1720 sq.ft,Super Area,1.60 Cr,Possession by Dec'27
431064,3 BHK,1020 sq.ft,Super Area,2.68 Cr,Possession by Dec'30
431064,3 BHK,1300 sq.ft,Super Area,3.41 Cr,Possession by Dec'30
431064,4 BHK,1730 sq.ft,Super Area,4.54 Cr,Possession by Dec'30
431064,4 BHK,2100 sq.ft,Super Area,5.52 Cr,Possession by Dec'30
396799,4 BHK,3827 sq.ft,Super Area,4.29 Cr,Possession by Jun'25
396799,5 BHK villa,4520 sq.ft,Super Area,4.80 Cr,Possession by Jun'25
396799,4 BHK villa,3836 sq.ft,Super Area,4.19 Cr,Possession by Jun'25
396799,4 BHK villa,4074 sq.ft,Super Area,5.87 Cr,Possession by Jun'25
396799,4 BHK villa,4250 sq.ft,Super Area,4.53 Cr,Possession by Jun'25
382144,3 BHK,759 sq.ft,Super Area,85.4 Lac,Possession by Mar'24
382144,2 BHK,530 sq.ft,Super Area,59.6 Lac,Possession by Mar'24
382144,2 BHK,540 sq.ft,Super Area,60.8 Lac,Possession by Mar'24
382144,2 BHK,572 sq.ft,Super Area,64.4 Lac,Possession by Mar'24
382144,2 BHK,620 sq.ft,Super Area,69.8 Lac,Possession by Mar'24
382144,1 BHK,421 sq.ft,Super Area,47.4 Lac,Possession by Mar'24
382144,1 BHK,444 sq.ft,Super Area,50 Lac,Possession by Mar'24
382144,1 BHK,479 sq.ft,Super Area,53.9 Lac,Possession by Mar'24
426929,3 BHK,1640 sq.ft,Super Area,1.47 Cr,Possession by Dec'26
426929,2 BHK,1280 sq.ft,Super Area,1.14 Cr,Possession by Dec'26
426929,2 BHK,1310 sq.ft,Super Area,1.17 Cr,Possession by Dec'26
426929,2 BHK,1350 sq.ft,Super Area,1.21 Cr,Possession by Dec'26
426929,2 BHK,1415 sq.ft,Super Area,1.27 Cr,Possession by Dec'26
426929,2 BHK,1435 sq.ft,Super Area,1.28 Cr,Possession by Dec'26
430075,3 BHK,2004 sq.ft,Super Area,2.78 Cr,Possession by Dec'28
430075,3 BHK,2005 sq.ft,Super Area,2.84 Cr,Possession by Dec'28
430075,3 BHK,2013 sq.ft,Super Area,2.85 Cr,Possession by Dec'28
430075,3 BHK,2020 sq.ft,Super Area,2.86 Cr,Possession by Dec'28
430075,3 BHK,2121 sq.ft,Super Area,3.01 Cr,Possession by Dec'28
430075,3 BHK,2226 sq.ft,Super Area,3.16 Cr,Possession by Dec'28
430075,3 BHK,2228 sq.ft,Super Area,3.16 Cr,Possession by Dec'28
430075,3 BHK,2244 sq.ft,Super Area,3.18 Cr,Possession by Dec'28
430075,3 BHK,2267 sq.ft,Super Area,3.21 Cr,Possession by Dec'28
430075,3 BHK,2401 sq.ft,Super Area,3.40 Cr,Possession by Dec'28
430075,3 BHK,2414 sq.ft,Super Area,3.42 Cr,Possession by Dec'28
430075,3 BHK,2482 sq.ft,Super Area,3.49 Cr,Possession by Dec'28
430075,3 BHK,2490 sq.ft,Super Area,3.52 Cr,Possession by Dec'28
430075,5 BHK,2540 sq.ft,Super Area,3.60 Cr,Possession by Dec'28
430075,5 BHK,3503 sq.ft,Super Area,4.97 Cr,Possession by Dec'28
430075,5 BHK,3540 sq.ft,Super Area,5.02 Cr,Possession by Dec'28
430075,5 BHK,3544 sq.ft,Super Area,5.03 Cr,Possession by Dec'28
430075,5 BHK,3688 sq.ft,Super Area,5.23 Cr,Possession by Dec'28
430075,5 BHK,3692 sq.ft,Super Area,5.24 Cr,Possession by Dec'28
430075,5 BHK,3698 sq.ft,Super Area,5.25 Cr,Possession by Dec'28
430075,5 BHK,3892 sq.ft,Super Area,5.52 Cr,Possession by Dec'28
430075,4 BHK,2187 sq.ft,Super Area,3.10 Cr,Possession by Dec'28
430075,4 BHK,2225 sq.ft,Super Area,3.15 Cr,Possession by Dec'28
430075,4 BHK,2240 sq.ft,Super Area,3.18 Cr,Possession by Dec'28
430075,4 BHK,2267 sq.ft,Super Area,3.21 Cr,Possession by Dec'28
430075,4 BHK,2314 sq.ft,Super Area,3.28 Cr,Possession by Dec'28
430075,4 BHK,2353 sq.ft,Super Area,3.34 Cr,Possession by Dec'28
430075,4 BHK,2401 sq.ft,Super Area,3.40 Cr,Possession by Dec'28
430075,4 BHK,2414 sq.ft,Super Area,3.42 Cr,Possession by Dec'28
430075,4 BHK,2421 sq.ft,Super Area,3.43 Cr,Possession by Dec'28
430075,4 BHK,2451 sq.ft,Super Area,3.48 Cr,Possession by Dec'28
430075,4 BHK,2471 sq.ft,Super Area,3.50 Cr,Possession by Dec'28
430075,4 BHK,2474 sq.ft,Super Area,3.51 Cr,Possession by Dec'28
430075,4 BHK,2480 sq.ft,Super Area,3.52 Cr,Possession by Dec'28
430075,4 BHK,2481 sq.ft,Super Area,3.43 Cr,Possession by Dec'28
430075,4 BHK,2482 sq.ft,Super Area,3.52 Cr,Possession by Dec'28
430075,4 BHK,2501 sq.ft,Super Area,3.55 Cr,Possession by Dec'28
430075,4 BHK,2533 sq.ft,Super Area,3.59 Cr,Possession by Dec'28
430075,4 BHK,2588 sq.ft,Super Area,3.67 Cr,Possession by Dec'28
430075,4 BHK,2924 sq.ft,Super Area,4.15 Cr,Possession by Dec'28
430075,4 BHK,2956 sq.ft,Super Area,4.19 Cr,Possession by Dec'28
430075,4 BHK,2966 sq.ft,Super Area,4.21 Cr,Possession by Dec'28
430075,4 BHK,2968 sq.ft,Super Area,4.21 Cr,Possession by Dec'28
430075,4 BHK,2996 sq.ft,Super Area,4.25 Cr,Possession by Dec'28
420343,3 BHK,1306 sq.ft,Super Area,1.18 Cr,Possession by Dec'27
420343,3 BHK,1321 sq.ft,Super Area,1.20 Cr,Possession by Dec'27
420343,3 BHK,1450 sq.ft,Super Area,1.32 Cr,Possession by Dec'27
420343,2 BHK,988 sq.ft,Super Area,90 Lac,Possession by Dec'27
420343,2 BHK,1022 sq.ft,Super Area,93 Lac,Possession by Dec'27
420343,2 BHK,1063 sq.ft,Super Area,96.8 Lac,Possession by Dec'27
420343,2 BHK,1066 sq.ft,Super Area,97.1 Lac,Possession by Dec'27
426786,3 BHK,1548 sq.ft,Super Area,1.04 Cr,Possession by May'29
426786,3 BHK,1982 sq.ft,Super Area,1.34 Cr,Possession by May'29
426786,2 BHK,1265 sq.ft,Super Area,85.6 Lac,Possession by May'29
426786,2 BHK,1600 sq.ft,Super Area,1.08 Cr,Possession by May'29
426786,2 BHK,1639 sq.ft,Super Area,1.10 Cr,Possession by May'29
426786,5 BHK,3987 sq.ft,Super Area,2.69 Cr,Possession by May'29
426786,4 BHK,3039 sq.ft,Super Area,2.05 Cr,Possession by May'29
396695,3 BHK,1766 sq.ft,Super Area,1.73 Cr,Possession by Mar'26
396695,3 BHK,1833 sq.ft,Super Area,1.80 Cr,Possession by Mar'26
396695,3 BHK,1864 sq.ft,Super Area,1.83 Cr,Possession by Mar'26
396695,3 BHK,1930 sq.ft,Super Area,1.89 Cr,Possession by Mar'26
396695,3 BHK,1936 sq.ft,Super Area,1.78 Cr,Possession by Mar'26
396695,3 BHK,1960 sq.ft,Super Area,1.92 Cr,Possession by Mar'26
396695,3 BHK,1998 sq.ft,Super Area,1.96 Cr,Possession by Mar'26
396695,3 BHK,1999 sq.ft,Super Area,1.96 Cr,Possession by Mar'26
396695,3 BHK,2002 sq.ft,Super Area,1.96 Cr,Possession by Mar'26
396695,3 BHK,2019 sq.ft,Super Area,1.98 Cr,Possession by Mar'26
396695,3 BHK,2023 sq.ft,Super Area,1.98 Cr,Possession by Mar'26
396695,3 BHK,2025 sq.ft,Super Area,1.99 Cr,Possession by Mar'26
396695,3 BHK,2049 sq.ft,Super Area,2.01 Cr,Possession by Mar'26
396695,3 BHK,2057 sq.ft,Super Area,2.02 Cr,Possession by Mar'26
396695,3 BHK,2063 sq.ft,Super Area,2.02 Cr,Possession by Mar'26
396695,3 BHK,2070 sq.ft,Super Area,2.03 Cr,Possession by Mar'26
396695,3 BHK,2082 sq.ft,Super Area,2.04 Cr,Possession by Mar'26
396695,3 BHK,2094 sq.ft,Super Area,2.05 Cr,Possession by Mar'26
396695,3 BHK,2100 sq.ft,Super Area,2.06 Cr,Possession by Mar'26
396695,3 BHK,2159 sq.ft,Super Area,2.12 Cr,Possession by Mar'26
396695,3 BHK,2170 sq.ft,Super Area,2.13 Cr,Possession by Mar'26
396695,3 BHK,2172 sq.ft,Super Area,2.13 Cr,Possession by Mar'26
396695,3 BHK,2176 sq.ft,Super Area,2.13 Cr,Possession by Mar'26
396695,3 BHK,2177 sq.ft,Super Area,2.14 Cr,Possession by Mar'26
396695,3 BHK,2191 sq.ft,Super Area,2.15 Cr,Possession by Mar'26
396695,3 BHK,2228 sq.ft,Super Area,2.19 Cr,Possession by Mar'26
396695,3 BHK,2234 sq.ft,Super Area,2.19 Cr,Possession by Mar'26
396695,3 BHK,2240 sq.ft,Super Area,2.20 Cr,Possession by Mar'26
396695,3 BHK,2252 sq.ft,Super Area,2.21 Cr,Possession by Mar'26
396695,3 BHK,2307 sq.ft,Super Area,2.26 Cr,Possession by Mar'26
396695,3 BHK,2310 sq.ft,Super Area,2.27 Cr,Possession by Mar'26
396695,3 BHK,2323 sq.ft,Super Area,2.28 Cr,Possession by Mar'26
396695,3 BHK,2331 sq.ft,Super Area,2.29 Cr,Possession by Mar'26
396695,3 BHK,2335 sq.ft,Super Area,2.29 Cr,Possession by Mar'26
396695,3 BHK,2341 sq.ft,Super Area,2.30 Cr,Possession by Mar'26
396695,3 BHK,2342 sq.ft,Super Area,2.30 Cr,Possession by Mar'26
396695,3 BHK,2343 sq.ft,Super Area,2.30 Cr,Possession by Mar'26
396695,3 BHK,2367 sq.ft,Super Area,2.32 Cr,Possession by Mar'26
396695,3 BHK,2419 sq.ft,Super Area,2.37 Cr,Possession by Mar'26
396695,3 BHK,2428 sq.ft,Super Area,2.38 Cr,Possession by Mar'26
396695,3 BHK,2532 sq.ft,Super Area,2.49 Cr,Possession by Mar'26
433778,3 BHK,1635 sq.ft,Super Area,2.46 Cr,Possession by Dec'27
433778,3 BHK,1670 sq.ft,Super Area,2.71 Cr,Possession by Dec'27
433778,3 BHK,1810 sq.ft,Super Area,2.72 Cr,Possession by Dec'27
433778,3 BHK,1820 sq.ft,Super Area,2.74 Cr,Possession by Dec'27
433778,3 BHK,1825 sq.ft,Super Area,2.74 Cr,Possession by Dec'27
433778,4 BHK,2115 sq.ft,Super Area,3.18 Cr,Possession by Dec'27
420851,2 BHK,575 sq.ft,Super Area,2.69 Cr,Possession by Dec'28
420851,2 BHK,621 sq.ft,Super Area,2.91 Cr,Possession by Dec'28
420851,2 BHK,883 sq.ft,Super Area,4.14 Cr,Possession by Dec'28
412178,3 BHK,1435 sq.ft,Super Area,1.23 Cr,Possession by Mar'27
412178,3 BHK,1442 sq.ft,Super Area,1.24 Cr,Possession by Mar'27
412178,3 BHK,1455 sq.ft,Super Area,1.25 Cr,Possession by Mar'27
412178,3 BHK,1883 sq.ft,Super Area,1.61 Cr,Possession by Mar'27
412178,3 BHK,2175 sq.ft,Super Area,1.86 Cr,Possession by Mar'27
412178,2 BHK,1221 sq.ft,Super Area,1.07 Cr,Possession by Mar'27
305417,3 BHK,1104 sq.ft,Super Area,1.25 Cr,Possession by Dec'24
305417,3 BHK,1268 sq.ft,Super Area,1.43 Cr,Possession by Dec'24
305417,3 BHK,1293 sq.ft,Super Area,1.45 Cr,Possession by Dec'24
305417,3 BHK,1336 sq.ft,Super Area,1.50 Cr,Possession by Dec'24
305417,3 BHK,1347 sq.ft,Super Area,1.50 Cr,Possession by Dec'24
305417,3 BHK,1371 sq.ft,Super Area,1.53 Cr,Possession by Dec'24
305417,3 BHK,1466 sq.ft,Super Area,1.64 Cr,Possession by Dec'24
305417,3 BHK,1555 sq.ft,Super Area,1.74 Cr,Possession by Dec'24
305417,3 BHK,1557 sq.ft,Super Area,1.74 Cr,Possession by Dec'24
305417,3 BHK,1560 sq.ft,Super Area,1.75 Cr,Possession by Dec'24
305417,3 BHK,1586 sq.ft,Super Area,1.78 Cr,Possession by Dec'24
305417,3 BHK,1594 sq.ft,Super Area,1.78 Cr,Possession by Dec'24
305417,3 BHK,1597 sq.ft,Super Area,1.79 Cr,Possession by Dec'24
305417,3 BHK,1603 sq.ft,Super Area,1.79 Cr,Possession by Dec'24
305417,3 BHK,1604 sq.ft,Super Area,1.80 Cr,Possession by Dec'24
305417,3 BHK,1634 sq.ft,Super Area,1.83 Cr,Possession by Dec'24
305417,3 BHK,1636 sq.ft,Super Area,1.83 Cr,Possession by Dec'24
305417,2 BHK,1006 sq.ft,Super Area,1.12 Cr,Possession by Dec'24
305417,2 BHK,1104 sq.ft,Super Area,1.23 Cr,Possession by Dec'24
305417,2 BHK,1121 sq.ft,Super Area,1.25 Cr,Possession by Dec'24
305417,2 BHK,1151 sq.ft,Super Area,1.29 Cr,Possession by Dec'24
305417,2 BHK,1171 sq.ft,Super Area,1.31 Cr,Possession by Dec'24
305417,2 BHK,1176 sq.ft,Super Area,1.32 Cr,Possession by Dec'24
305417,2 BHK,1178 sq.ft,Super Area,1.32 Cr,Possession by Dec'24
305417,2 BHK,1197 sq.ft,Super Area,1.34 Cr,Possession by Dec'24
305417,2 BHK,1215 sq.ft,Super Area,1.36 Cr,Possession by Dec'24
305417,2 BHK,1248 sq.ft,Super Area,1.40 Cr,Possession by Dec'24
305417,2 BHK,1268 sq.ft,Super Area,1.42 Cr,Possession by Dec'24
422149,3 BHK,1215 sq.ft,Super Area,1.35 Cr,Possession by Dec'28
422149,3 BHK,1345 sq.ft,Super Area,1.49 Cr,Possession by Dec'28
422149,3 BHK,1380 sq.ft,Super Area,1.53 Cr,Possession by Dec'28
422149,3 BHK,1615 sq.ft,Super Area,1.79 Cr,Possession by Dec'28
422149,3 BHK,1620 sq.ft,Super Area,1.80 Cr,Possession by Dec'28
422149,3 BHK,1695 sq.ft,Super Area,1.88 Cr,Possession by Dec'28
422149,3 BHK,1725 sq.ft,Super Area,1.91 Cr,Possession by Dec'28
422149,2 BHK,1055 sq.ft,Super Area,1.17 Cr,Possession by Dec'28
422149,2 BHK,1060 sq.ft,Super Area,1.17 Cr,Possession by Dec'28
422149,2 BHK,1085 sq.ft,Super Area,1.20 Cr,Possession by Dec'28
422149,2 BHK,1090 sq.ft,Super Area,1.21 Cr,Possession by Dec'28
422149,2 BHK,1120 sq.ft,Super Area,1.24 Cr,Possession by Dec'28
422149,2 BHK,1215 sq.ft,Super Area,1.42 Cr,Possession by Dec'28
422149,4 BHK,1890 sq.ft,Super Area,2.10 Cr,Possession by Dec'28
422149,4 BHK,1950 sq.ft,Super Area,2.16 Cr,Possession by Dec'28
422149,4 BHK,1995 sq.ft,Super Area,2.21 Cr,Possession by Dec'28
422149,4 BHK,2200 sq.ft,Super Area,2.44 Cr,Possession by Dec'28
422149,4 BHK,2300 sq.ft,Super Area,2.55 Cr,Possession by Dec'28
422149,1 BHK,700 sq.ft,Super Area,77.9 Lac,Possession by Dec'28
422149,1 BHK,715 sq.ft,Super Area,79.6 Lac,Possession by Dec'28
418968,2 BHK,570 sq.ft,Super Area,85.5 Lac,Possession by Dec'29
418968,2 BHK,632 sq.ft,Super Area,94.6 Lac,Possession by Dec'29
418968,1 BHK,382 sq.ft,Super Area,57.9 Lac,Possession by Dec'29
418968,1 BHK,443 sq.ft,Super Area,69.4 Lac,Possession by Dec'29
420666,3 BHK,1615 sq.ft,Super Area,2.23 Cr,Possession by Dec'26
420666,3 BHK,1660 sq.ft,Super Area,2.29 Cr,Possession by Dec'26
420666,3 BHK,1745 sq.ft,Super Area,2.41 Cr,Possession by Dec'26
420666,3 BHK,1815 sq.ft,Super Area,2.51 Cr,Possession by Dec'26
420666,4 BHK,1895 sq.ft,Super Area,2.62 Cr,Possession by Dec'26
420666,4 BHK,2012 sq.ft,Super Area,2.55 Cr,Possession by Dec'26
420666,4 BHK,2013 sq.ft,Super Area,2.55 Cr,Possession by Dec'26
420666,4 BHK,2014 sq.ft,Super Area,2.55 Cr,Possession by Dec'26
420666,4 BHK,2015 sq.ft,Super Area,2.55 Cr,Possession by Dec'26
420666,4 BHK,2382 sq.ft,Super Area,2.97 Cr,Possession by Dec'26
420666,4 BHK,2383 sq.ft,Super Area,2.97 Cr,Possession by Dec'26
420666,4 BHK,2384 sq.ft,Super Area,2.97 Cr,Possession by Dec'26
420666,4 BHK,2385 sq.ft,Super Area,2.97 Cr,Possession by Dec'26
420666,4 BHK,2557 sq.ft,Super Area,3.30 Cr,Possession by Dec'26
420666,4 BHK,2558 sq.ft,Super Area,3.30 Cr,Possession by Dec'26
420666,4 BHK,2559 sq.ft,Super Area,3.30 Cr,Possession by Dec'26
420666,4 BHK,2560 sq.ft,Super Area,3.30 Cr,Possession by Dec'26
424323,3 BHK,1000 sq.ft,Super Area,2.71 Cr,Possession by Dec'29
424323,3 BHK,1040 sq.ft,Super Area,2.81 Cr,Possession by Dec'29
424323,3 BHK,1068 sq.ft,Super Area,2.89 Cr,Possession by Dec'29
424323,3 BHK,1105 sq.ft,Super Area,2.99 Cr,Possession by Dec'29
424323,3 BHK,1140 sq.ft,Super Area,3.09 Cr,Possession by Dec'29
424323,3 BHK,1185 sq.ft,Super Area,3.21 Cr,Possession by Dec'29
424323,3 BHK,1210 sq.ft,Super Area,3.27 Cr,Possession by Dec'29
424323,2 BHK,688 sq.ft,Super Area,1.86 Cr,Possession by Dec'29
424323,2 BHK,738 sq.ft,Super Area,2 Cr,Possession by Dec'29
424323,2 BHK,743 sq.ft,Super Area,2.01 Cr,Possession by Dec'29
424323,2 BHK,749 sq.ft,Super Area,2.03 Cr,Possession by Dec'29
424323,2 BHK,758 sq.ft,Super Area,2.05 Cr,Possession by Dec'29
424323,2 BHK,761 sq.ft,Super Area,2.06 Cr,Possession by Dec'29
424323,2 BHK,780 sq.ft,Super Area,2.11 Cr,Possession by Dec'29
424323,2 BHK,794 sq.ft,Super Area,2.15 Cr,Possession by Dec'29
424323,2 BHK,803 sq.ft,Super Area,2.17 Cr,Possession by Dec'29
424323,2 BHK,826 sq.ft,Super Area,2.23 Cr,Possession by Dec'29
424323,2 BHK,833 sq.ft,Super Area,2.25 Cr,Possession by Dec'29
424323,2 BHK,888 sq.ft,Super Area,2.40 Cr,Possession by Dec'29
424323,1 BHK,500 sq.ft,Super Area,1.35 Cr,Possession by Dec'29
